ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,Download 2 URL
215,variable,WD-jsjsn215-ljjk,Anti-Slip Glasses Nose Pads (2 Sheets),1,0,visible,This is a variable product.,"<h3>
	<li class=""li4"" style=""box-sizing: border-box;"">
<span class=""s5"" style=""box-sizing: border-box;""></span><span class=""s2"" style=""box-sizing: border-box;""><span style=""box-sizing: border-box; color: rgb(246, 85, 85);""><strong style=""box-sizing: border-box; font-weight: bolder;"">PERFECT ON WINTER.</strong><span> </span></span>Keeps you warm on a cool day by covering up your neck and chest.</span>
</li>
</ul>
<img data-src=""https://cdn.shopify.com/s/files/1/0012/7071/0355/files/pocketscarfzoomp.jpg?v=1538149032"" height=""450"" lazy=""loaded"" src=""https://cdn.shopify.com/s/files/1/0012/7071/0355/files/pocketscarfzoomp.jpg?v=1538149032"" style='box-sizing: border-box; height: auto; max-width: 100%; border-style: none; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;' width=""450"">
<ul class=""ul1"" style='box-sizing: border-box; margin-top: 0px; margin-bottom: 1rem; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;'>
	<li class=""li4"" style=""box-sizing: border-box;"">
<span class=""s5"" style=""box-sizing: border-box;""></span><span style=""box-sizing: border-box; color: rgb(238, 69, 69);""><strong style=""box-sizing: border-box; font-weight: bolder;""><span class=""s2"" style=""box-sizing: border-box;"">PERFECT FOR TRIPS &amp; TRAVEL.</span><span class=""s7"" style=""box-sizing: border-box;""><span> </span></span></strong></span><span class=""s2"" style=""box-sizing: border-box;"">Bring this along with you wherever you’re headed – on short day trips, weekend getaways, vacations, cruises, international travel, and business trips.</span>
</li>
	<li class=""li4"" style=""box-sizing: border-box;"">
<span class=""s5"" style=""box-sizing: border-box;""></span><span style=""box-sizing: border-box; color: rgb(243, 78, 78);""><strong style=""box-sizing: border-box; font-weight: bolder;""><span class=""s2"" style=""box-sizing: border-box;"">SOFT &amp; LIGHTWEIGHT MATERIAL</span><span class=""s8"" style=""box-sizing: border-box;"">.<span> </span></span></strong></span><span class=""s2"" style=""box-sizing: border-box;"">Enjoy multiple seasons of outdoor enjoyment with this light weight scarf that’s comfortable to wear throughout the year.</span>
</li>
</ul>

<p style='box-sizing: border-box; margin-top: 0px; margin-bottom: 1rem; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;'><span style=""box-sizing: border-box; color: rgb(247, 76, 166);""><strong style=""box-sizing: border-box; font-weight: bolder;"">SPECIFICATIONS:</strong></span></p>

<ul style='box-sizing: border-box; margin-top: 0px; margin-bottom: 1rem; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;'>
	<li style=""box-sizing: border-box;"">Material:<span style=""box-sizing: border-box;""> 95% Cotton, 5% Polyester</span>
</li>
	<li style=""box-sizing: border-box;"">Size: 50 x 180cm</li>
	<li style=""box-sizing: border-box;"">Color: Black, Gray, White, Khaki, Purple, Red, Blue</li>
</ul>

<p style='box-sizing: border-box; margin-top: 0px; margin-bottom: 1rem; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;'><img alt="""" data-src=""https://cdn.shopify.com/s/files/1/0061/5163/5026/files/color-1_large.png?v=1567498255"" lazy=""loaded"" src=""https://cdn.shopify.com/s/files/1/0061/5163/5026/files/color-1_large.png?v=1567498255"" style=""box-sizing: border-box; height: auto; max-width: 100%; border-style: none;""></p>
<span style='box-sizing: border-box; font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; color: rgb(244, 75, 164);'><strong style=""box-sizing: border-box; font-weight: bolder;"">PACKAGE INCLUDES:</strong></span>

<ul style='box-sizing: border-box; margin-top: 0px; margin-bottom: 1rem; color: rgb(77, 77, 77); font-family: HelveticaNeue, ""Helvetica Neue"", Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;'>
	<li style=""box-sizing: border-box;"">1 x Anti-theft Versatile Travel Scarf</li>
</ul>
",,,taxable,,1,,0,0,,,,,1,,,,catalog,,,"https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_15942269119df902b683.jpg?v=1600231305, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_1594226911353e913e83.jpg?v=1600231309, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_15942269111e3e3a5372.jpg?v=1600231311, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_1594226911ac64032adb.png?v=1600231313, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_1594226912090c3616cb.png?v=1600231321, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_15942269129765f2490e.jpg?v=1600231322, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/0x720_1594226914c0a7bb0d43.png?v=1600231324, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9467715121_186148225.400x400.jpg?v=1600231326, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9491617268_186148225.400x400.jpg?v=1600231332, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9467706273_186148225.400x400.jpg?v=1600231335, https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9491620215_186148225.400x400.jpg?v=1600231340",,,,,,,,,0,color,"white, black, yellow, grey",1,1,,,,,,,,,1
224,variation,20-0915-031-white,ANTI-THEFT VERSATILE TRAVEL SCARF,1,0,visible,,,,,taxable,,1,,0,0,,,,,0,,16.97,23.49,,,,https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9467706273_186148225.400x400.jpg?v=1600231335,,,WD-jsjsn223-ljjk,,,,,,0,color,white,,1,,,,,,,,
225,variation,20-0915-031-black,ANTI-THEFT VERSATILE TRAVEL SCARF,1,0,visible,,,,,taxable,,1,,0,0,,,,,0,,16.97,23.49,,,,https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9467715121_186148225.400x400.jpg?v=1600231326,,,WD-jsjsn223-ljjk,,,,,,0,color,black,,1,,,,,,,,
226,variation,20-0915-031-yellow,ANTI-THEFT VERSATILE TRAVEL SCARF,1,0,visible,,,,,taxable,,1,,0,0,,,,,0,,16.97,23.49,,,,https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9491617268_186148225.400x400.jpg?v=1600231332,,,WD-jsjsn223-ljjk,,,,,,0,color,yellow,,1,,,,,,,,
227,variation,20-0915-031-grey,ANTI-THEFT VERSATILE TRAVEL SCARF,1,0,visible,,,,,taxable,,1,,0,0,,,,,0,,16.97,23.49,,,,https://cdn.shopifycdn.net/s/files/1/0450/4721/8334/products/9491620215_186148225.400x400.jpg?v=1600231340,,,WD-jsjsn223-ljjk,,,,,,0,color,grey,,1,,,,,,,,
228,variable,WD-jsjsn228-fdva,Anti-Snore Sleep Ring,1,0,visible,This is a variable product.,"<h4 style=""margin-bottom: 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px; text-align: center;""><span style=""color: #990000;"">SLEEP BETTER, CONTROL YOUR SNORING!</span></h4>
<h4 style=""margin-bottom: 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px; text-align: center;""><img src=""https://media3.giphy.com/media/6s19jxZwWBBbe7fju1/200w.webp?cid=790b76115d1b295a6c38354a32b63d5f&amp;rid=200w.webp"" alt=""season 5 episode 3 GIF by Broad City"" width=""312"" height=""175"" style=""display: block; margin-left: auto; margin-right: auto;""></h4>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;"">If you have snoring problem, you probably experience excessive daytime <strong><span style=""color: #990000;"">sleepiness</span></strong>, <strong><span style=""color: #990000;"">choking or gasping</span></strong> while you sleep,<strong><span style=""color: #990000;""> pauses in breathing</span></strong>, difficulty <strong><span style=""color: #990000;"">concentrating</span></strong>, <strong><span style=""color: #990000;"">moodiness</span></strong>, and <strong><span style=""color: #990000;"">irritability</span></strong> or depression.</p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><strong>Habitual snorers</strong> can be at risk for<strong><span style=""color: #990000;""> serious health problems</span></strong>, including obstructive sleep apnea. <strong>Sleep apnea</strong> creates several problems, including: Long interruptions of breathing (more than 10 seconds) during sleep caused by partial or total obstruction or blockage of the airway.</p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;"">There has been a <strong><span style=""color: #990000;"">medical breakthrough</span> </strong>in snoring problem study. Researchers and doctors have come together to design the <strong>Anti-Snore Sleep Ring</strong><strong> </strong>to help you live a more fulfilling life.  </p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><img src=""https://media.giphy.com/media/Ti6T3dYBBg1NpQPlhV/200.gif"" alt=""Animated GIF"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;"">The <strong>Anti-Snore Sleep Ring</strong> is a device to<strong><span style=""color: #990000;""> relieve snoring problems</span></strong>. The ring uses acupressure, applying pressure on specific points on your little finger. The <strong>Anti-Snore Sleep Ring </strong>works by combing the <strong><span style=""color: #990000;"">positive effects</span></strong> of acupressure, with the benefits that copper has on the body</p>
 
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><img src=""https://media.giphy.com/media/jtdJTuLrqFayqdXYBO/200.gif"" alt=""Animated GIF"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p class=""a-section a-spacing-none fbHeader"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px; text-align: center;""><span style=""color: #990000;""><strong>195,000</strong></span> around the world has used the<strong> Anti-Snore Sleep Ring</strong> with great results. <span style=""color: #990000;""><strong>8</strong></span><strong><span style=""color: #990000;"">8%</span> </strong>have reported that they can concentrate more, <span style=""color: #990000;""><strong>75%</strong></span> have reduced irritability or depression and <span style=""color: #990000;""><strong>73%</strong></span> of them have said to feel more alert and productive. </p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><img class=""product-single__photo product-single__photo-11829229682758 lazyautosizes lazyloaded"" src=""https://cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_300x.png?v=1562060499"" data-widths=""[180, 360, 540, 720, 900, 1080, 1296, 1512, 1728, 2048]"" data-aspectratio=""1.0249554367201426"" data-sizes=""auto"" data-image-id=""11829229682758"" alt=""Anti-Snore Sleep Ring"" data-srcset=""//cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_180x.png?v=1562060499 180w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_360x.png?v=1562060499 360w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_540x.png?v=1562060499 540w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_720x.png?v=1562060499 720w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_900x.png?v=1562060499 900w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1080x.png?v=1562060499 1080w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1296x.png?v=1562060499 1296w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1512x.png?v=1562060499 1512w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1728x.png?v=1562060499 1728w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_2048x.png?v=1562060499 2048w"" sizes=""565px"" srcset=""//cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_180x.png?v=1562060499 180w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_360x.png?v=1562060499 360w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_540x.png?v=1562060499 540w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_720x.png?v=1562060499 720w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_900x.png?v=1562060499 900w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1080x.png?v=1562060499 1080w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1296x.png?v=1562060499 1296w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1512x.png?v=1562060499 1512w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_1728x.png?v=1562060499 1728w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_5.40.33_PM_2048x.png?v=1562060499 2048w"" width=""203"" height=""199"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h4 class=""a-section a-spacing-none fbHeader"" style=""margin-bottom: 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px; text-align: center;"">""WE ARE VERY THANKFUL THAT OUR RESEARCH HAS HELPED <strong><span style=""color: #990000;"">89%</span> OF OUR PATIENTS</strong> RECOVER TO LEAD A MORE FULFILLING LIFE."" - DR BRAND, RESEARCHER</h4>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><img src=""https://media1.giphy.com/media/2vpaOZ3OUyYxrIPvXe/200w.webp?cid=790b76115d1b41a53342677363fac031&amp;rid=200w.webp"" alt=""happy fun GIF by Earth Hour"" width=""268"" height=""150"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h4 class=""a-row a-spacing-small review-data"" style=""margin-bottom: 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px; text-align: center;""><span data-hook=""review-body"" class=""a-size-base review-text review-text-content"">""This has reduced my snoring by a considerable amount after using it for a week. I sleep better now.""- Maisy, 34, User</span></h4>
<p class=""a-row a-spacing-small review-data"" style=""color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span data-hook=""review-body"" class=""a-size-base review-text review-text-content""><img src=""https://media3.giphy.com/media/HuRbUuSt2XXEY/200w.webp?cid=790b76115d1b33192f706f4832780bf5&amp;rid=200w.webp"" alt=""happy sofia coppola GIF"" width=""248"" height=""125"" style=""display: block; margin-left: auto; margin-right: auto;""><br><span style=""text-decoration-line: underline;""><strong>How To Use</strong></span><br></span></p>
<ol>
<li><span data-hook=""review-body"" class=""a-size-base review-text review-text-content""><span class="""">Place the ring on the little finger of a hand (right hand for men, left for women usually works best) ideally around an hour before bedtime. </span></span></li>
<li><span data-hook=""review-body"" class=""a-size-base review-text review-text-content""><span class="""">Gently squeeze the ring when it is in place to enable the Acupressure points to work.  </span></span></li>
<li><span data-hook=""review-body"" class=""a-size-base review-text review-text-content""><span class="""">The Acupressure Stimulator on the inside of the ring acts on a sensitive spot on the snorer's finger, which is on the outer side at the base of the finger between the knuckle and base. </span></span></li>
<li><span data-hook=""review-body"" class=""a-size-base review-text review-text-content""><span class="""">The raised part on the inside of the ring acts when correctly positioned on one of the meridian lines in the little finger of the snorer. </span></span></li>
</ol>
<img src=""https://media.giphy.com/media/YquZAhi95Zgmuvd0n9/200.webp"" alt=""Animated GIF"" width=""226"" height=""170"" style=""display: block; margin-left: auto; margin-right: auto;""> <br>
<p style=""margin: 0px 0px 1em; line-height: 1.4;""><span style=""text-decoration-line: underline;""><strong>FEATURES</strong></span></p>
<ul>
<li>Prevents or Significantly <strong><span style=""color: #990000;"">Reduces Snoring</span></strong>
</li>
<li>Promotes a<strong><span style=""color: #990000;""> Better Night Sleep</span></strong>- Suitable both for man and woman</li>
<li>
<strong><span style=""color: #990000;"">Better Sleep Quality</span></strong>: No need to change your sleeping habits. You will enjoy a more restful comfortable and undisturbed night sleep</li>
<li>Works Using the<strong> Ancient Chinese Medicine of Acupuncture and Acupressure</strong>
</li>
<li>Made from <strong><span style=""color: #990000;"">premium material</span></strong> for practical use. </li>
</ul>
<p style=""margin: 0px 0px 1em; line-height: 1.4;""><span style=""text-decoration-line: underline;""><strong>PACKAGE INCLUDES</strong></span></p>
<ul>
<li>1 x Anti-Snore Sleep Ring</li>
</ul>
<p style=""margin: 0px 0px 1em; line-height: 1.4;""><img class=""product-single__photo product-single__photo-11829177352262 lazyautosizes lazyloaded"" src=""https://cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_300x.png?v=1562059201"" data-widths=""[180, 360, 540, 720, 900, 1080, 1296, 1512, 1728, 2048]"" data-aspectratio=""1.305699481865285"" data-sizes=""auto"" data-image-id=""11829177352262"" alt=""Anti-Snore Sleep Ring"" data-srcset=""//cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_180x.png?v=1562059201 180w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_360x.png?v=1562059201 360w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_540x.png?v=1562059201 540w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_720x.png?v=1562059201 720w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_900x.png?v=1562059201 900w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1080x.png?v=1562059201 1080w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1296x.png?v=1562059201 1296w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1512x.png?v=1562059201 1512w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1728x.png?v=1562059201 1728w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_2048x.png?v=1562059201 2048w"" sizes=""504px"" srcset=""//cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_180x.png?v=1562059201 180w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_360x.png?v=1562059201 360w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_540x.png?v=1562059201 540w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_720x.png?v=1562059201 720w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_900x.png?v=1562059201 900w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1080x.png?v=1562059201 1080w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1296x.png?v=1562059201 1296w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1512x.png?v=1562059201 1512w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_1728x.png?v=1562059201 1728w, //cdn.shopify.com/s/files/1/0035/7960/9158/products/Screen_Shot_2019-07-02_at_4.49.19_PM_2048x.png?v=1562059201 2048w"" width=""278"" height=""213"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4;""><span style=""color: #ff2a00;""><strong>IMPORTANCE NOTICE:</strong> </span><span>We are expecting delay with processing and shipping for orders fulfilled on </span><span style=""color: #ff2a00;""><strong>January 20, 2020 onwards due to the recent outbreak of the Novel Coronavirus.</strong></span><br><br><span>Please bear with us if we are </span><span style=""color: #ff2a00;""><strong>unable to send or update the tracking in time</strong></span><span> but know that we are working hard to get it delivered right to your doorstep. </span><br><br><span>Our </span><strong>FuturaWorld family</strong><span> sends well wishes to those affected by the pandemic, and wishes everyone good health and happiness!</span></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span style=""color: #ff0000;""><strong>NOT SOLD IN STORES!</strong></span></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span style=""color: #38761d;""><strong>ADD TO CART NOW for 50% OFF </strong></span></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;"">Please note that Shipping Time will take approximately 3-4 weeks.</p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><img src=""https://cdn.shopify.com/s/files/1/0064/3681/4915/files/XHxiaK6Gy4_large.gif?v=1542358550"" alt=""""></p>
<p style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""> <img alt="""" src=""https://cdn.shopify.com/s/files/1/1977/6409/files/icons2_large.png?v=1493899144""></p>
<h6 class=""p1"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif;""></h6>
<p class=""p2"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span class=""s1""><strong>How long will Order Processing take?<br></strong>Orders typically take up to 7 days to process before they ship – excluding weekends and holidays. During the holidays, processing times may take up to 14 days. You will receive an email confirming your purchase with the shipping tracking number when your order is shipped out.</span></p>
<p class=""p2"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span class=""s1""><strong>How will it take for me to receive my item?<br></strong>U.S orders will be shipped via USPS. Shipping methods for International Orders will vary based on the shipping address provided.</span></p>
<p class=""p2"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span class=""s1"">Transit Time to United States: 5 - 20 Business days <br>Transit time to International: 10 - 45 Business days<br>An order takes 3 weeks on average to ship. </span></p>
<p class=""p2"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span class=""s1"">There are circumstances that are out of control (natural disasters, holidays, weather, etc) that may cause shipping postponements. While most packages will arrive on time, there may be circumstances and delays that our carriers may experience. For this reason, we do not guarantee the exact delivery time; delivery issue is the responsibility of the shipping company. </span></p>
<p class=""p2"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 15px;""><span class=""s1"">Please note that Shipping Time will take approximately 3-4 weeks.</span></p>
<h6 class=""p1"" style=""margin: 0px 0px 1em; line-height: 1.4; color: #000000; font-family: 'Helvetica Neue', Helvetica, Arial, sans-serif;""></h6>
